259;0;0
2423;0;514,76
257;0;514,76
2387;0;509,55
1103;225;313,82
2432;454,84;67,88
1260;354,26;76,14
2110;0;258,13
771;120;262,54
2330;1427,44;761,51
1006;1508,22;479,34
2436;287,02;0
1909;0;967,8
2074;32,61;0
801;596,61;577,79
710;388,65;25,77
1375;190;89,39
1374;190;89,39
1373;190;42,84
513;190;42,84
516;190;42,84
1727;100;360,54
2437;230;40
1403;239,5;29,98
1192;190;39,85
2230;327,04;44,24
2159;339,71;44,57
2266;336,06;0
2412;157,26;25,77
1142;188;16,2
1349;0;31,4
2306;525;374
300;0;467,99
2421;0;467,99
894;190;9,49
677;190;62,19
315;0;532,54
1749;138,26;11,63
2147;444,09;123,27
1425;0;524,63
589;80;81,46
1340;90;54,16
1157;234,02;65,2
2378;0;306,87
1368;337,31;49,13
2400;376,63;31,47
1888;0;163,03
